% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=2, Wed Jan  5 17:15:58 2022, <python>{}</python>
74 888 0.022270206218923734 0 0 0.006401879833934317 0.007994919159367295 0.02423125270669748 0.01948472631773923 0.020029739118792196 0.023350990896089902 0.019736676114094118 0.017304409551178252 0.01982150545650215 0.021946782951223456
75 900 0.021652958058804177 0 0 0.006144047266628335 0.007827844095978594 0.02347392540798448 0.018405783195285075 0.01982384096714182 0.021504909141875216 0.019144155861458793 0.01619318785650321 0.01918980398012633 0.021396143440772293
76 912 0.021473648017674533 0 0 0.00594247961210111 0.007823463478740692 0.023170592445494815 0.018140513758180984 0.019414024664991387 0.021031372955481874 0.019375484202102614 0.01593000397942412 0.019277117975365972 0.020691247907235394
77 924 0.020438159912987544 0 0 0.005578511075862734 0.007458131299229828 0.02215786893407877 0.01725183408963644 0.018587449580076652 0.02036622734609852 0.01859133880115094 0.015136589158265722 0.01895019923463417 0.019436418851529375
78 936 0.019401039831223578 0 0 0.005151045305373858 0.006991088401879416 0.020408371094325833 0.016605546333330688 0.017309322053023955 0.018900040142453303 0.017155834500577512 0.014317414907712224 0.017622367286823135 0.01835988138860376
79 948 0.018737167684258888 0 0 0.0047491791422165 0.006790295758651094 0.019286923952813437 0.015823611574148716 0.016870599328418567 0.018015593126847296 0.016108996135193267 0.013564250843153509 0.017194723753343757 0.017546321528995445
80 960 0.017595743142081066 0 0 0.004336544513076191 0.006520187966629041 0.01805607743085184 0.014375024539367301 0.01581700382556153 0.01661690300910592 0.015255656455016205 0.012437453655857167 0.015497793142769401 0.016188759990908182
81 972 0.01741087667268996 0 0 0.004207250633909907 0.0063102514773367485 0.017475982528943747 0.014287879726915214 0.015421266836667903 0.016250682653571377 0.014719241315475893 0.01281364134170882 0.015002340696657736 0.01636202592559904
82 984 0.015624661212963001 0 0 0.0036979614892274663 0.005722221050591884 0.015577188218403029 0.012878797695300391 0.013753793187006707 0.014658462272467459 0.0132853825819466 0.01167019655990875 0.013247703591081059 0.014424926864525322
83 996 0.013789162382348955 0 0 0.0032692146741066202 0.0049070597697785665 0.013317472543953485 0.011311913364950504 0.011947113406531174 0.013024904065073218 0.011479732914514798 0.010237554585281175 0.011598226706690392 0.012740441319752284
84 1008 0.012877022577129216 0 0 0.0030033453043018413 0.004607583986362374 0.012268481389433086 0.010483345141524526 0.010927376730865865 0.012113938510906027 0.010575030549024356 0.009584751515291146 0.01066129108940575 0.011626715703216179
85 1020 0.01257693552721115 0 0 0.0028995503597828566 0.004445759676065607 0.011995910560858941 0.010391520682556898 0.010559542852118572 0.011810253702526212 0.010364512212777158 0.00928434469789561 0.010360809968799468 0.011602147217865703
86 1032 0.013073261046002135 0 0 0.0030045459870494 0.004538551855481858 0.01215985076904814 0.010862996655802011 0.011162308767834875 0.01219867084317779 0.01061677436997503 0.009546240135803194 0.01074227050342112 0.012650759084342595
87 1044 0.012965326028765817 0 0 0.002921024631318613 0.004541956090993362 0.011737213797447672 0.010790567656891797 0.010899096167213945 0.01207310213207434 0.010434798643148627 0.009441096939810874 0.01072219295895651 0.01305698146997912
88 1056 0.012129295360014907 0 0 0.002716462293317398 0.004188267260344264 0.010870271712171649 0.009991991363781795 0.0100200940426828 0.01114909565288076 0.009657654284937742 0.008829187826153977 0.010018979961803731 0.012108304966574505
89 1068 0.0126914340442605 0 0 0.0027282585717924393 0.004362180217954203 0.011329875042146042 0.010278397274427416 0.010191558826334535 0.011474196490509486 0.010000096950429579 0.009269462486126595 0.010215466765003615 0.013104552676988969
90 1080 0.01372094723038355 0 0 0.002866070626102252 0.004625731088698341 0.012241726204398588 0.01100941548309547 0.010583758898478651 0.012405846435501825 0.01072115838548734 0.010429919167443444 0.010806812135879158 0.014183816815878441
91 1092 0.01447565382496942 0 0 0.003029372119953336 0.00488481213463954 0.013168255485188723 0.011527845127786093 0.011244695699746668 0.012899565652163008 0.011631279485968938 0.011146276106746606 0.011332255612283548 0.01563270176559319
92 1104 0.01618999322416416 0 0 0.003235020772265318 0.005501096451969305 0.01430889077479735 0.012953670704906616 0.012703501250724362 0.014513455779238746 0.013491574244644295 0.012782912279868823 0.012215200683962686 0.017430972599317054
93 1116 0.01574757594540363 0 0 0.0030645163858011235 0.005188034586854545 0.013867113790895527 0.0126949046503795 0.011680135845018117 0.014199595429925055 0.013202678667217164 0.012752659267063331 0.01160978854254881 0.016912701022925223
94 1128 0.016313827856766702 0 0 0.0031442815651303805 0.005368804126222202 0.01452841093948836 0.01308671795294743 0.012055454160424769 0.014658202685817336 0.013522173706697768 0.013255498200166357 0.011634145002056564 0.017592314583148538
95 1140 0.016790955030512915 0 0 0.0031996484054463924 0.005398764410984355 0.015457083608459739 0.013354797225627858 0.01249553189606349 0.015434138678083536 0.014173932695124056 0.0136628190358915 0.012196044203345363 0.016919717560234446
96 1152 0.016600747940248083 0 0 0.003093233950793467 0.005266174921578355 0.015203191551390592 0.013347912253766902 0.012190921590051898 0.01544711193565299 0.013419174464301133 0.013651786890799326 0.011739263973292375 0.016462406454254036
97 1164 0.015326820771960488 0 0 0.0028466794160649203 0.004888237154477848 0.01420876652978185 0.012414498490642474 0.011412015220403164 0.014338775634096506 0.0122016220359714 0.012482045715423436 0.010641302739429282 0.015342072000551285
98 1176 0.014068079784932956 0 0 0.002605741770520585 0.004552913406438561 0.012631439739223467 0.011492856432211164 0.010323174317935472 0.013187810959279568 0.0108700137819473 0.011393381867474373 0.009488771968607751 0.013859201125487771
99 1188 0.014598368741213954 0 0 0.002657053998883278 0.00477328887441845 0.012908717503628282 0.012090351948111516 0.010962443469114375 0.013740673168575317 0.011095124794537375 0.011672093930957644 0.009523930355800372 0.014410321787775803
100 1200 0.014545858253552367 0 0 0.002643934346845791 0.004716681268248497 0.012781361189901825 0.011821726687133065 0.010855598540720098 0.013728178304743087 0.011114351975751464 0.011815601915207943 0.009500116223062226 0.014197179363612242
